0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.564113431798	4.09495069293	1.01340576705	1.10711380782	0.0	0.0705714133544	204.073190616
0.592659589675	4.5800287029	1.09032949182	1.13558071651	0.0	0.0749823483721	186.927071956
0.627799876338	5.06691789612	1.29530626531	1.23254090265	0.0	0.091914116938	178.458708479
0.566120374629	4.58345163375	1.31579316862	1.18137702663	0.0	0.0981361344586	173.523204829
0.435595176367	3.27479569792	1.10351999232	0.968183333736	0.0	0.0826233683942	168.19292383
0.440876064039	3.15758722828	0.968579480285	0.962192905633	0.0	0.0682670188139	180.457597071
0.445881812909	3.22998186365	0.968818334558	0.914276537228	0.0	0.0655033416107	195.453426888
0.443447057174	3.22255310734	0.938120913362	0.845053044379	1.44277568471e-05	0.0691654506752	196.841008922
0.503912460863	3.79478620952	0.981879213282	0.998801504796	0.015106199883	0.0840489935214	199.763497624
0.60499424148	4.7389412738	1.22203722764	1.24205856274	0.0622954756963	0.102876004194	198.676977306
0.617379435357	4.83579557698	1.4217157936	1.31674681836	0.0777805370794	0.0913908176456	193.167570985
0.612266550398	4.71940671415	1.27072634221	1.30149886107	0.050097377388	0.0850114906423	190.598559701
0.576778714821	4.26080891699	1.10364281129	1.17650608636	0.0203726672687	0.0895894820488	186.272893336
0.534497095128	3.88090639769	1.16950272846	1.11918263037	0.00282725874501	0.0872939840247	185.741822014
0.507305066068	3.75327821518	1.08833681733	1.06940160828	-0.00512818662979	0.0855755403989	187.89780271
0.495608011872	3.3745208713	1.02273267385	1.02490760648	-0.00731201453381	0.0907849961347	193.438729297
0.535463541122	3.36793650255	1.00247479555	1.07068542757	-0.00641977876916	0.0943527027496	200.752907953
0.526998771841	3.36329252984	0.970641786314	1.04920449337	-0.00444586955745	0.0928829882555	197.045353954
0.459808281696	3.22584731252	0.98311965644	0.970215678471	-0.00260307827807	0.0895838532837	194.104982531
0.445748844692	3.45721446804	1.13574765389	1.0004402054	-0.00133439503002	0.0817725825353	190.202458409
0.529445178358	4.39478349319	1.29347442888	1.19397533556	-0.000612769123373	0.0934242572533	193.465794745
0.598824433021	4.89023113429	1.4747336087	1.34409214987	-0.00025635738448	0.090515795888	197.992428148
0.564788815515	4.23329222734	1.50502205869	1.27172515935	-9.89955436381e-05	0.0704530457945	192.806790972
0.476468881177	3.28524994207	1.30275298373	1.05865993002	-2.49835184281e-05	0.0540986104891	183.086506962
0.402141210136	2.64457754691	1.04490961459	0.890332073782	0.0	0.0529752219604	177.679331284
0.395448406583	2.50316247084	0.912203200002	0.884954356957	0.0	0.0568950011545	174.68994095
0.389783292953	2.44785633885	0.854250306645	0.856683485478	0.0	0.0608344401608	179.241988788
0.440558044881	2.95093539612	0.809731574107	0.906844244894	0.0	0.0837456149145	189.403602013
0.475277701589	3.22626907255	0.7901733072	0.904646629892	0.0	0.0893075379134	187.389246546
0.456159046361	3.10375046152	0.913223878963	0.885992234879	0.0	0.0858472745957	188.438668483
0.470644630768	3.01440183119	1.06981533601	0.971583999253	0.0	0.0843111362795	197.515796887
0.456174970667	2.68278402426	1.12608334372	0.999576457006	0.0	0.0876717063962	206.71818436
0.463385218319	2.77187395778	1.17359475342	1.03859640954	0.0	0.0826845700886	200.561058294
0.450621954369	2.86728536507	1.11524562075	0.963590837928	0.0	0.0852871001941	191.964506351
0.468417222127	3.2770060422	1.07351928897	0.93696222936	0.0	0.105210835184	188.995698483
0.452914361454	3.18102891778	1.07606682691	0.87232461486	0.0	0.105877647114	193.485719606
0.447260401404	3.12191024008	1.02360369339	0.82328560605	0.0	0.098224022693	187.683515598
0.520018086572	3.78713390016	1.10403490648	0.945236027762	0.0	0.0997000795688	178.828276628
0.545961499431	4.05348856606	1.18969160079	1.05105763838	0.0	0.0860484454372	177.410578346
0.472843070111	3.39750835679	0.989067929336	0.889319885886	0.0	0.0824251808072	189.756884589
0.46145515216	3.15701466837	0.854886715136	0.847447658332	0.0	0.0939682973357	198.143968634
0.46685763965	3.16431779165	0.797028900065	0.864266873941	0.0	0.101931718149	201.527378384
0.438731792776	3.06054376939	0.886769647376	0.863550985388	0.0	0.080317750501	208.756901065
0.433298129187	3.21420789657	1.00290247384	0.939458465929	0.0	0.0686257077976	224.702150225
0.445314976083	3.51324283534	0.977524632189	0.986440088152	0.0	0.0769916482836	222.732125862
0.498340947294	3.86102575386	1.00103505012	1.09584826679	0.0	0.0936350362132	213.081077066
0.543517177734	4.14357881989	1.14033915033	1.20683400979	0.0	0.109495184012	211.865339549
0.523415822299	4.04879145379	1.25692226999	1.22638917234	0.0	0.0864778078245	193.52983266
0.498438176779	3.84971562471	1.26892542075	1.19541939362	0.0	0.0567005003024	172.664646659
0.486643973514	3.70115170339	1.26769559658	1.17052787134	0.0	0.041522577729	178.005000976
0.458311732946	3.50250021601	1.15989072763	1.09124147938	0.0	0.0384297910803	201.790250223
0.474337423169	3.78473410656	1.08532811931	1.08550861307	0.0	0.0877868665662	230.547891087
0.494981530534	4.10036209872	1.15406460787	1.14929370608	0.0	0.11788377617	233.044743561
0.517761598654	4.20080365676	1.16592295973	1.19511613282	0.0	0.0963865601713	209.75697278
0.505931105096	3.83425440591	1.11686199183	1.04930338683	0.0	0.0754467102979	197.252454944
0.464002411018	3.2967551277	0.988983765649	0.876973894793	0.0	0.0719618225636	199.998828018
0.454131009621	3.21005186819	0.924319458431	0.847124682186	0.0	0.0681798010961	202.229712635
0.448960205412	3.35541897932	0.916398585579	0.922170451935	0.00076316895723	0.0785589172658	202.440223747
0.416482493678	3.17743305905	0.950389631945	0.880228108737	0.0262324322957	0.0861397282854	199.984495897
0.418610998293	3.21944155937	1.05828772381	0.905675734516	0.0702410832504	0.0877238121846	194.435548326
0.460876309968	3.66120259618	1.16228261823	1.03383141828	0.0724660846365	0.0784365729594	185.260601522
0.413258233541	3.2499845783	1.1567222642	0.906190989662	0.041973440625	0.0604994085302	197.658810373
0.415458238684	3.10596657083	1.02897157199	0.834580413003	0.0151242778089	0.0694429022359	207.477016062
0.467380440174	3.38340202589	1.03106240218	0.949869135267	0.000287916313023	0.076976424693	185.194572268
0.561273652382	4.2235359609	1.18336412864	1.20352466647	-0.00599162693374	0.0919185142376	174.250923163
0.61194190908	4.71416174723	1.38756121694	1.36216604939	-0.00723619707565	0.0969031622789	182.419690477
0.645287315708	4.86578164437	1.46344949996	1.43685357504	-0.00595336981616	0.110838129163	194.311367877
0.662555006477	4.78491524802	1.43202961029	1.43500620372	-0.0039527340241	0.129319503312	200.027121371
0.624106677732	4.53334397352	1.43009633169	1.3675576304	-0.00224165263868	0.116682094817	198.300968448
0.561910136471	4.20535221567	1.25897053771	1.19296199157	-0.00111999493475	0.110616732971	201.977679389
0.509122028901	3.68432149813	1.09512958934	0.997294404149	-0.000503479805273	0.117361808742	200.252239071
0.520224903647	3.86858836788	1.13746876741	1.00798037431	-0.000206317330615	0.123193388149	197.553841489
0.523025100459	4.1683637459	1.08989156398	1.01533552164	0.011638534749	0.124602322809	200.93420657
0.45547619047	3.61314515685	0.978368772871	0.850045377024	0.0396354330921	0.114721232938	194.873715255
0.395817880031	2.9025751385	0.869086533005	0.73810942044	0.03708286273	0.0962922424152	191.104245062
0.405058382875	2.97739022041	0.915138077718	0.849242443561	0.0196270941878	0.0785400347171	196.29063082
0.465141331509	3.53290041731	1.0956413905	1.06398685711	0.00639871644165	0.0714562058449	195.995908933
0.486512046643	3.87303783627	1.16618475269	1.13028273449	-0.000504637266159	0.0785230795862	190.729847039
0.501091261187	3.90550421236	1.0648451227	1.10079660726	-0.0033154439232	0.111880749572	193.535473195
0.57726175338	4.34759038788	1.15254459541	1.24596645252	-0.00372445017516	0.145537558536	199.876245412
0.586069128949	4.48733845903	1.2776183268	1.29865478786	-0.00295451048024	0.154095596227	204.20678253
0.571893165053	4.52382089096	1.19056433037	1.2370449452	-0.00190525529057	0.151235549247	205.494246721
0.543384325311	4.42103683719	1.09851471932	1.19490307614	-0.00105276470652	0.142837817334	203.006303042
0.575962146775	4.51645850749	1.11082633041	1.29698495718	-0.000513705993311	0.126223311136	193.678313703
0.605272749957	4.46282861591	1.11932344809	1.31262540311	-0.000226015274716	0.104194257598	189.920935492
0.560844407865	4.0067407985	1.13389218397	1.17247343907	-9.10693316426e-05	0.0949900526168	190.144653806
0.486618787678	3.58107440107	1.16784423324	1.01500712891	-3.40181158536e-05	0.0977289335513	192.307973459
0.46120593407	3.20386054129	1.19407877005	0.912322620439	0.0	0.0883158621035	187.616909948
0.463292770421	3.00581931393	1.24811249838	0.935731897202	0.0	0.0792794161296	190.51021235
0.494311057761	3.29975564034	1.20598692117	1.04699294205	0.0	0.101974765072	202.649672235
0.509159813198	3.2028111335	1.22361856699	1.10646942352	0.0	0.128954124698	211.557622786
0.528644731206	3.41853791052	1.59728381889	1.23768874925	0.0	0.131315490251	212.219912802
0.506075350833	3.56227283053	1.65602957394	1.2616860299	0.0	0.115610740079	205.211081816
0.47178582889	3.4980632129	1.32019906479	1.13553508327	0.0	0.0914677242702	191.474078043
0.382934539954	2.80234234997	0.995068229855	0.867098248473	0.0	0.0688927657016	176.897267701
0.323219178028	2.28334818066	0.837908074175	0.758860707146	0.0	0.0481574782863	165.508645228
0.36129854176	2.61665679761	0.840794679745	0.84875785445	0.0	0.0365521216755	169.008111889
0.38376924493	2.80881768107	0.840225075428	0.859991170082	0.0	0.0355857797903	171.192837491
0.367515444835	2.54291965797	0.762756473876	0.802432719941	0.0	0.0550300735745	179.344785065
0.379930462897	2.55704523162	0.858989118772	0.843031176673	0.0	0.073111825767	177.841392946
0.398722746025	2.8201764608	0.987519525196	0.926686897704	0.0	0.0734179363401	165.32012677
0.405906580688	2.9764993845	1.07123438916	1.00001051368	0.0	0.0678492130065	156.917075832
0.432759216396	2.97173662416	1.11362389399	1.06011906651	0.0	0.0724527493045	163.313952674
0.482511202512	3.2011676856	1.14234595898	1.08863126341	0.0	0.0657894644414	159.058860988
0.484558335245	3.56007327477	1.10500750486	1.10519519795	0.0	0.0576025411679	152.837557076
0.49992224727	4.02205637394	0.980019131528	1.17492942129	0.0	0.0606761555064	163.701689732
0.500870090367	3.92196626497	1.12044701655	1.24436081706	0.0	0.0577207002854	175.141712191
0.505147826021	4.00890248499	1.41285480543	1.30448938374	0.0	0.0650061223117	188.531024226
0.559857440241	4.46479608735	1.51205732471	1.37876766879	0.0	0.0892062987248	198.109625697
0.554821329343	4.30507315785	1.51545043399	1.29974788379	0.0	0.0887345785743	196.251706911
0.495272058739	3.75124800214	1.27979115995	1.11796710256	0.0	0.0744338105863	200.627410639
0.456199311165	3.31622512891	1.05335414498	0.961437109978	0.0	0.0572054686745	197.834643826
0.452975978137	3.35389848585	0.947059246575	0.901812632027	0.0	0.0523781241966	189.211868773
0.427370350787	3.18653942542	0.831495155087	0.880387489606	0.0	0.0620414085097	186.696620366
0.429364000248	3.09596506517	0.876870862861	0.952858171103	0.0	0.0687640746296	180.000501662
0.406209445799	2.81767779459	0.977855337365	0.949107932029	0.0	0.0769116248297	174.921323996
0.388957422819	2.66565323011	0.992673753019	0.951620185071	0.0	0.0927508969936	181.547688269
0.410009956354	2.84808448769	1.023313391	1.01592435307	0.0	0.0994963533274	191.124897689
0.441343041989	3.15368735614	1.09167792872	1.03553554441	0.0	0.0878968525601	190.692108663
0.408319554707	2.99132650334	1.03458201556	0.945053187646	0.0	0.0742973415114	205.215084056
0.385828820644	2.80890621617	0.905980893644	0.848868875679	0.0	0.0804006806213	211.571901685
0.384617257143	2.65761436169	0.773366471059	0.787545155207	0.0	0.0912489763949	205.232959916
0.404298819785	2.94718019116	0.757902251772	0.800779018078	0.0	0.0985320446942	198.797458138
0.456143344093	3.38805012677	0.90510502797	0.950494290197	0.0	0.0988457811362	197.872369188
0.486590715705	3.31811361074	0.986550435531	1.0601670631	0.0	0.102263528106	196.412350915
0.435982982939	3.01332949134	0.927843893207	0.975274321444	0.0	0.101129379535	192.607852793
0.406579498078	3.07296217665	0.93692252644	0.996586098897	0.0	0.0990883948513	185.204249498
0.405161714771	3.2168823367	1.07725086263	1.01212450916	5.60026027282e-07	0.0926550658854	183.755595784
0.379034817755	2.63952190231	1.00752283259	0.863985619977	0.011717198967	0.105689612378	194.773983065
0.389713252274	1.95249984715	0.885698555442	0.780034544928	0.039655705354	0.116634362543	203.550072428
0.391207420175	1.81333949653	0.840069982436	0.748976529035	0.03708286273	0.0937330882446	204.859102795
0.405872132167	2.36893539102	0.878034723146	0.803103214685	0.0196270941878	0.0929379107634	213.262211939
0.488414878923	3.47470495173	1.04163952515	0.983923415238	0.00639871644165	0.0918715836683	218.375025663
0.537201376393	4.25450095484	1.23063313607	1.14208634924	-0.000504637266159	0.0807593974144	218.666143383
0.498553478242	3.90150250174	1.13950594409	1.03595378518	-0.0033154439232	0.0931674591468	217.093363928
0.453160235359	3.32822173719	0.937468850662	0.916316336512	-0.00372445017516	0.0914959366248	199.95343388
0.391154136546	2.55941536958	0.702270385997	0.79566658114	-0.00295451048024	0.0989709954227	184.782301187
0.420767523145	2.11327407195	0.672085760906	0.870551470551	-0.00190525529057	0.105801685003	171.875866386
0.429901903574	2.07015968939	0.920220927023	0.948613015721	-0.00105276470652	0.0866148050297	180.781934652
0.442472153315	2.52536973897	1.15298415665	1.05726824441	-0.000513705993311	0.0677111737371	191.310018013
0.481540867059	3.23077705787	1.17604985526	1.08391444439	-0.000226015274716	0.0659781141958	190.957193794
0.415814062268	3.00440201299	0.939640965374	0.872614660983	-9.10693316426e-05	0.0637719790819	188.105655567
0.353531349625	2.57486068507	0.899201518386	0.814602346076	-3.40181158536e-05	0.0716172376036	190.261293169
0.404992024425	3.03652695291	1.09320275738	1.01180552297	0.0	0.0859074986514	196.146615005
0.485558761188	3.79548748782	1.22232230149	1.18021264263	0.0	0.0795565374945	185.798148885
0.446841965763	3.28172088877	0.970202405158	1.01162309059	0.0	0.0706090222967	182.479869617
0.409251183943	2.1968227116	0.852077057587	0.922745978184	0.0	0.0667946430462	188.012715148
0.408391937361	2.00556937967	0.873114184498	0.9422266968	0.0	0.0761956930751	211.787089047
0.439996499595	2.37635769983	0.992931241268	0.965283949276	0.0	0.0756629749167	219.917888009
0.497616635345	3.00612718012	1.03843210463	1.03619009076	0.0	0.0777877561684	208.959693424
0.496106488307	3.41110796831	0.942353759199	1.01279949781	0.0	0.0803704923938	196.514174872
0.505611310395	3.83945466512	0.900999093397	1.07416847329	0.0	0.0902946862793	190.298686249
0.502744939309	3.77167824862	0.892693669656	1.07702013879	0.0	0.115035019861	189.698309467
0.497854631111	3.33875255789	0.830077139385	0.993761462525	0.0	0.13802149725	189.065418266
0.468265556901	2.99554964114	0.87446428503	0.876894702723	0.0	0.131436996402	200.940572573
0.5071812089	3.55443319954	1.06945077457	0.981508959652	0.0	0.118831193709	207.568222768
0.561218139384	4.03219574104	1.20012684376	1.11205470591	0.0027395284913	0.116855217226	202.085723148
0.630565411738	4.38952475556	1.22283989965	1.21312185408	0.0308487244931	0.142479679983	204.830375842
0.606615942141	4.23340242331	1.18084784687	1.19830242577	0.0416213098855	0.159933448169	207.582845088
0.595965907134	4.24083737223	1.2903970001	1.28396595659	0.0266660349868	0.1591640594	205.122301464
0.526371743362	3.7745186009	1.26283871682	1.2182310251	0.0108346125959	0.11741435335	189.007682703
0.32962411972	2.43044862906	0.822102895472	0.800939924262	0.00164282370088	0.0590314836487	136.816339432
0.111815741837	0.878391927204	0.29976910504	0.299028971894	-0.00255823200886	0.0125127363461	58.5980080168
